ID,Implied Gender,Home/Apt/PO Box,Pregnancy Test,Birth Control,Feminine Hygiene,Folic Acid,Prenatal Vitamins,Prenatal Yoga,Body Pillow,Ginger Ale,Sea Bands,Stopped buying ciggies,Cigarettes,Smoking Cessation,Stopped buying wine,Wine,Maternity Clothes,PREGNANT
28,M,H,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1
29,M,A,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
30,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,F,A,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
32,F,A,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
33,M,H,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
34,U,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
35,F,A,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
36,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,M,H,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
38,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,M,H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
40,F,P,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
41,M,A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
42,M,A,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
43,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
44,F,A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
45,M,A,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
46,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47,F,H,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1
48,F,P,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
49,M,H,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
50,F,H,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1
51,M,A,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
52,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53,U,H,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
54,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
55,F,H,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
56,U,H,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
57,M,P,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
58,F,H,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
59,U,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60,M,P,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
61,F,H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
62,F,A,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
63,M,A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
64,F,A,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
65,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66,M,A,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
67,M,A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
68,U,A,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
69,M,A,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
70,F,H,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
71,F,H,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
72,U,A,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
73,M,P,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
74,M,H,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
75,F,A,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
76,M,A,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
77,F,A,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
78,F,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
79,F,P,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
80,F,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
81,F,H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
82,M,H,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
83,U,P,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
84,F,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
85,F,H,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
86,F,A,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1
87,U,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
88,F,H,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
89,U,A,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
90,M,H,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
91,F,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
92,F,H,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1
93,F,A,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
94,M,H,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
95,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
96,F,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
97,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
98,M,H,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
99,U,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
100,M,H,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
101,M,H,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
102,F,A,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
103,F,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
104,M,A,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
105,U,H,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
106,M,A,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
107,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
108,F,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
109,F,A,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
110,M,H,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
111,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
112,M,H,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
113,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
114,M,A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
115,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
116,M,H,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
117,M,A,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
118,F,H,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
119,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
120,M,H,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1
121,F,A,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
122,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
123,M,H,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
124,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
125,F,H,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
126,U,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
127,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
128,F,H,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1
129,M,H,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
130,F,A,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
131,M,H,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1
132,F,H,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
133,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
134,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
135,F,H,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
136,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
137,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
138,M,H,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
139,M,H,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
140,U,H,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
141,F,A,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
142,U,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
143,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
144,M,H,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
145,F,A,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
146,F,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
147,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
148,F,H,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
149,M,H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
150,F,H,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
151,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
152,M,P,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
153,F,A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
154,F,H,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
155,F,H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
156,F,H,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
157,U,P,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
158,U,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
159,M,H,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1
160,F,H,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1
161,M,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
162,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
163,F,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
164,M,A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
165,F,H,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
166,M,H,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
167,U,H,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
168,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
169,U,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
170,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
171,M,H,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
172,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
173,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
174,F,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
175,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
176,U,A,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
177,U,A,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
178,F,H,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
179,F,H,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
180,F,H,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
181,F,H,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
182,F,P,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
183,F,A,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
184,M,A,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
185,F,H,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1
186,U,H,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
187,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
188,M,P,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
189,M,A,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
190,M,H,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
191,M,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
192,F,P,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
193,F,H,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
194,F,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
195,F,A,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
196,M,A,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
197,M,H,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
198,F,P,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
199,F,P,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
200,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
201,F,H,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
202,F,H,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
203,M,H,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
204,M,H,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
205,F,A,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
206,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
207,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
208,U,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
209,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
210,M,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
211,F,H,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
212,M,A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
213,F,H,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
214,F,A,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
215,F,A,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
216,U,A,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
217,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
218,M,H,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
219,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
220,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
221,F,P,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
222,M,H,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
223,F,H,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
224,M,P,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
225,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
226,M,A,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
227,F,H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
228,F,P,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
229,M,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
230,U,P,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
231,M,A,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
232,M,A,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
233,M,H,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
234,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
235,U,A,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
236,M,H,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
237,F,A,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
238,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
239,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
240,U,H,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
241,F,A,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
242,F,H,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
243,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
244,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
245,F,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
246,F,H,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
247,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
248,M,H,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
249,M,H,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
250,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
251,M,H,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
252,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
253,F,A,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
254,F,P,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
255,F,H,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
256,F,A,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
257,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
258,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
259,M,P,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1
260,M,A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
261,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
262,U,A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
263,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
264,U,A,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
265,M,H,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
266,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
267,M,A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
268,F,H,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
269,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
270,F,H,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
271,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
272,F,H,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
273,M,H,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
274,F,P,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
275,F,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
276,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
277,F,H,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
278,F,A,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
279,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
280,F,A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
281,M,A,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
282,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
283,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
284,F,H,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
285,U,H,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
286,U,A,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
287,F,H,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
288,M,A,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
289,F,A,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
290,U,H,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
291,F,H,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
292,F,H,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
293,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
294,M,H,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
295,M,A,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1
296,F,H,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1
297,F,P,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
298,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
299,F,P,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
300,F,H,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
301,M,H,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
302,F,H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
303,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
304,F,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
305,M,A,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
306,M,A,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
307,U,A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
308,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
309,M,H,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
310,F,H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
311,U,A,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
312,U,H,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
313,M,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
314,F,A,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
315,F,H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
316,M,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
317,F,H,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
318,M,H,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
319,M,H,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
320,F,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
321,M,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
322,U,A,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
323,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
324,F,P,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
325,F,H,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
326,M,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
327,F,H,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
328,F,A,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
329,F,H,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
330,U,H,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
331,M,H,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
332,F,H,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
333,U,H,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
334,M,H,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
335,U,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
336,U,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
337,F,A,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
338,F,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
339,M,A,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
340,F,H,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
341,F,H,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
342,F,P,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
343,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
344,M,A,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
345,F,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
346,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
347,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
348,M,P,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
349,U,H,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
350,F,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
351,F,H,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
352,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
353,M,A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
354,M,P,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
355,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
356,F,P,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
357,F,A,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
358,M,A,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
359,M,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
360,F,A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
